7200,-69.7487,30,10,15,34,30,14,44,33,26.568506240844727,8050315
9900,-1778.5916,15,30,43,64,30,30,32,33,26.414941787719727,8050322
6300,-607.6676,30,30,59,45,26,30,63,35,26.568506240844727,8050315
9900,-932.8480,30,30,22,67,30,30,51,23,29.196474075317383,8050315
9900,-3560.6845,30,29,43,15,5,19,36,64,59.118499755859375,8050297
9000,-581.9685,30,30,58,21,25,30,65,33,26.806798934936523,8050315
9900,-582.8192,30,18,15,39,26,30,32,57,26.806798934936523,8050315
7200,-121.6583,30,30,43,34,14,30,66,35,24.547531127929688,8050315
8100,-256.2416,30,18,21,69,25,30,32,69,28.51070213317871,8050315
10800,-108.5487,30,30,26,50,30,30,30,35,28.163293838500977,8050315
10800,-909.7111,30,30,21,22,30,28,34,66,40.398868560791016,8050322
9900,-103.3860,14,30,59,28,30,30,52,57,26.806798934936523,8050315
10800,-27.9399,30,13,15,66,30,30,39,41,29.196474075317383,8050315
11700,-683.3935,30,30,25,34,14,30,42,35,24.36371421813965,8050315
8100,-164.4447,30,30,58,15,25,30,45,33,28.51070213317871,8050315
9000,-10648.9265,30,30,15,30,30,30,24,15,52.781959533691406,8050297
10800,-255.8795,30,30,62,34,30,30,66,53,28.163293838500977,8050315
9000,-775.7812,30,28,58,39,26,30,32,24,26.806798934936523,8050315
10800,-1946.8452,30,30,58,45,30,30,36,33,40.63803482055664,8050297
11700,-286.1467,30,18,59,66,30,28,43,33,37.0712890625,8050322
11700,-50.7993,30,30,57,21,30,30,42,35,40.63803482055664,8050297
9000,-380.2127,14,30,58,34,30,28,33,69,26.806798934936523,8050315
11700,-5.9970,30,30,15,34,5,28,66,55,24.36371421813965,8050315
12600,-798.8117,30,30,62,34,30,30,66,35,24.313207626342773,8050315
9900,-994.9620,30,30,15,41,30,30,36,41,52.781959533691406,8050297
9900,-297.3801,30,30,58,28,25,28,65,42,29.196474075317383,8050315
12600,-1564.5428,14,14,59,34,30,28,42,33,37.0712890625,8050322
11700,-261.1945,30,30,58,34,30,30,43,33,24.36371421813965,8050315
12600,-3.3024,30,30,25,69,30,30,66,35,24.36371421813965,8050315
13500,-682.2867,30,5,59,25,30,30,50,23,17.25701904296875,8050315
10800,-4837.5399,15,30,18,16,30,30,40,41,40.63803482055664,8050297
12600,-1017.9737,30,30,62,34,30,30,66,23,24.36371421813965,8050315
14400,-1082.9579,5,5,44,15,30,30,24,35,0.0,8050315
9900,-534.0517,21,30,58,65,30,30,65,57,29.196474075317383,8050315
10800,-197.9572,30,18,54,45,5,30,42,33,28.163293838500977,8050315
13500,-2835.8935,30,18,59,21,14,30,35,66,36.10840606689453,8050322
12600,-747.9668,27,30,54,57,27,30,33,27,52.52055358886719,8050297
13500,-37.4135,30,30,61,34,14,30,42,35,24.313207626342773,8050315
13500,-262.5555,30,30,62,21,30,30,42,23,22.34050178527832,8050315
10800,-157.9926,30,30,15,43,30,30,66,35,28.163293838500977,8050315
11700,-1498.4602,30,30,62,69,30,30,42,35,24.36371421813965,8050315
11700,-45.7319,30,30,54,34,14,30,55,33,28.163293838500977,8050315
12600,-650.3844,30,30,15,65,14,30,42,35,24.36371421813965,8050315
14400,-22.3319,30,30,22,66,14,30,42,69,17.25701904296875,8050315
11700,-2266.3731,30,30,61,39,30,30,30,47,52.52055358886719,8050297
14400,-1339.3734,30,30,61,34,30,9,43,24,17.25701904296875,8050315
900,-272.4608,5,5,44,15,30,30,24,35,24.003944396972656,8050322
14400,-5727.3374,30,30,21,15,30,30,31,33,37.08913040161133,8050322
12600,-161.1117,30,30,18,34,30,30,45,33,24.36371421813965,8050315
900,-9.2672,30,30,22,66,14,30,42,69,15.558826446533203,8050297
13500,-323.9825,30,30,62,34,30,30,45,35,22.34050178527832,8050315
13500,-1210.2708,30,30,43,35,30,30,67,45,57.694129943847656,8050297
14400,-36.7423,30,30,31,34,30,30,32,35,17.25701904296875,8050315
900,-372.2641,30,30,61,34,30,9,43,24,27.059295654296875,8050315
13500,-250.3799,30,30,62,21,14,30,42,33,22.34050178527832,8050315
14400,-18869.1393,30,27,55,15,30,14,30,43,57.694129943847656,8050297
14400,-23.0326,22,30,21,21,30,30,29,35,17.25701904296875,8050315
12600,-22856.5057,30,30,34,15,23,14,32,15,57.694129943847656,8050297
900,-443.7184,30,30,21,15,30,30,31,33,24.003944396972656,8050322
900,-272.4608,30,30,31,34,30,30,32,35,24.003944396972656,8050322
13500,-2572.2421,30,28,55,66,30,30,43,40,57.694129943847656,8050297
900,-34.6953,30,27,55,15,30,14,30,43,17.050748825073242,8050297
900,-372.2641,22,30,21,21,30,30,29,35,27.059295654296875,8050315
14400,-3457.8903,9,30,15,15,30,18,33,69,39.90080261230469,8050297
900,-372.0880,9,30,15,15,30,18,33,69,27.059295654296875,8050315
1800,-2.3959,30,30,35,15,30,30,27,45,27.059295654296875,8050315
1800,-23.2331,30,5,43,15,29,30,42,53,27.059295654296875,8050315
1800,-88.4354,30,30,59,45,14,30,66,35,29.847209930419922,8050322
1800,-3.1403,8,30,56,56,6,30,46,39,16.587520599365234,8050297
1800,-23.3630,30,30,57,15,30,30,66,45,27.059295654296875,8050315
1800,-8.1065,30,30,15,43,30,30,62,19,17.050748825073242,8050297
1800,-95.6652,30,30,15,34,26,30,42,54,29.847209930419922,8050322
1800,-68.8520,30,30,15,45,14,30,42,33,24.003944396972656,8050322
2700,-165.3273,30,30,35,15,14,30,58,59,27.5286865234375,8050315
2700,-56.9613,30,30,61,22,14,30,43,35,27.405017852783203,8050322
2700,-32.7756,30,30,59,66,5,30,29,35,29.847209930419922,8050322
2700,-3.1403,30,30,35,56,5,5,15,61,16.587520599365234,8050297
2700,-50.1214,30,30,57,48,10,18,20,21,20.745628356933594,8050297
3600,-45.8182,30,30,39,15,30,30,62,35,16.587520599365234,8050297
3600,-9.8732,30,30,24,29,30,27,15,40,20.745628356933594,8050297
2700,-679.8365,30,30,25,35,8,30,19,69,25.96387481689453,8050315
2700,-265.0449,5,30,62,35,30,30,55,67,25.96387481689453,8050315
4500,-4.1328,30,29,55,47,10,30,22,15,20.745628356933594,8050297
2700,-255.7415,30,30,26,66,27,30,63,35,27.405017852783203,8050322
3600,-476.5879,30,30,62,21,30,30,66,23,24.813026428222656,8050322
3600,-9.8428,30,30,62,34,14,28,42,35,27.405017852783203,8050322
3600,-216.7901,30,5,57,15,30,30,42,23,25.96387481689453,8050315
4500,-22.4934,24,5,15,15,30,27,15,67,24.780763626098633,8050297
3600,-264.9948,30,30,44,35,30,30,42,33,24.813026428222656,8050322
5400,-10.1511,5,30,55,15,30,30,53,67,24.780763626098633,8050297
3600,-57.7914,13,30,66,15,5,11,30,35,26.367656707763672,8050315
3600,-134.8679,30,30,31,33,30,11,45,15,26.367656707763672,8050315
5400,-469.5376,30,30,66,40,30,30,17,15,25.009159088134766,8050297
4500,-3.6797,30,30,62,50,14,14,65,69,24.813026428222656,8050322
4500,-62.4324,30,30,62,22,30,30,42,15,24.813026428222656,8050322
6300,-598.3158,30,8,35,44,30,22,15,62,25.009159088134766,8050297
4500,-787.6272,15,30,61,68,30,30,31,16,26.367656707763672,8050315
4500,-106.7347,30,28,62,39,14,30,50,23,23.299856185913086,8050322
4500,-71.1054,30,5,66,52,30,30,42,23,25.80531120300293,8050315
4500,-136.5832,30,30,27,63,21,30,29,33,25.80531120300293,8050315
5400,-220.2520,30,18,62,63,30,30,43,65,23.96369171142578,8050322
6300,-49.6365,30,21,25,63,14,30,62,23,25.024728775024414,8050297
5400,-45.7745,30,30,62,39,30,30,50,54,23.299856185913086,8050322
5400,-174.9244,30,10,15,15,30,28,42,30,23.299856185913086,8050322
5400,-123.7518,21,14,59,66,30,28,34,54,23.01612091064453,8050315
5400,-385.8433,30,30,21,28,30,10,31,41,23.01612091064453,8050315
5400,-112.1858,15,28,59,66,30,30,34,35,23.01612091064453,8050315
7200,-348.1696,30,30,18,15,30,30,31,15,25.024728775024414,8050297
6300,-26.0594,30,30,68,39,30,30,32,37,23.01612091064453,8050315
6300,-176.0287,15,18,59,66,30,28,63,66,23.01612091064453,8050315
6300,-345.2762,30,30,58,39,30,30,32,30,23.01612091064453,8050315
7200,-187.5688,30,30,40,24,27,24,62,20,44.77156448364258,8050297
6300,-105.9932,30,30,62,15,30,30,66,23,23.89962387084961,8050322
8100,-1503.7203,26,30,35,31,30,30,15,16,44.77156448364258,8050297
6300,-89.8446,30,30,62,35,14,30,66,35,23.89962387084961,8050322
6300,-154.6375,30,30,66,21,14,30,42,35,23.299856185913086,8050322
7200,-63.8921,30,30,25,66,30,30,50,35,26.568506240844727,8050315
7200,-2368.6688,30,30,15,34,5,30,55,33,31.98771095275879,8050322
7200,-488.4719,30,30,59,20,30,30,50,43,26.568506240844727,8050315
7200,-29.7700,30,30,15,34,30,30,40,35,23.89962387084961,8050322
7200,-135.2613,30,30,62,66,30,30,37,35,23.89962387084961,8050322
7200,-276.0990,30,30,62,22,25,30,66,35,26.568506240844727,8050315
9000,-562.3612,22,5,49,19,30,30,31,63,47.300941467285156,8050297
8100,-239.4112,30,30,15,50,30,30,32,67,24.547531127929688,8050315
8100,-417.9168,30,30,48,65,30,30,27,67,24.547531127929688,8050315
8100,-1496.5805,30,28,59,22,14,28,31,34,33.86006546020508,8050322
8100,-429.9506,30,30,46,32,30,30,55,47,47.300941467285156,8050297
8100,-3044.1153,30,30,18,22,5,30,43,35,33.86006546020508,8050322
9000,-34.7346,15,30,58,62,30,30,59,33,28.51070213317871,8050315
8100,-43.7920,30,28,15,49,14,30,43,33,28.51070213317871,8050315
8100,-5536.6725,30,30,15,43,30,30,29,24,33.86006546020508,8050322
9000,-222.4621,30,30,21,66,30,30,37,69,26.414941787719727,8050322
9000,-372.7048,15,30,21,34,14,15,42,63,33.86006546020508,8050322
9000,-165.3929,21,30,58,21,30,30,63,33,28.51070213317871,8050315
9000,-21.8956,30,18,63,39,30,28,30,35,33.86006546020508,8050322
9000,-50.8553,30,30,58,69,5,30,37,33,28.51070213317871,8050315
9000,-3513.1202,11,30,20,15,30,30,47,65,59.118499755859375,8050297
9900,-242.4788,30,30,58,34,25,15,39,57,26.806798934936523,8050315
9900,-576.6891,30,30,15,15,30,15,44,57,29.196474075317383,8050315
9900,-386.1331,22,30,15,34,30,30,65,35,29.196474075317383,8050315
9900,-1973.5106,21,30,54,21,30,30,37,54,31.353605270385742,8050322
9900,-4448.2815,30,30,65,15,30,11,41,26,52.781959533691406,8050297
9900,-1177.4341,13,28,15,66,14,30,42,35,40.398868560791016,8050322
10800,-23.5096,30,30,15,22,30,30,55,65,29.196474075317383,8050315
9900,-479.1896,30,18,59,25,30,28,34,46,31.353605270385742,8050322
10800,-100.3806,21,30,21,34,30,28,54,69,29.196474075317383,8050315
9900,-990.2146,30,30,55,34,30,30,36,23,40.63803482055664,8050297
10800,-319.4597,13,30,21,67,30,30,50,33,31.353605270385742,8050322
10800,-933.4526,30,30,46,50,30,30,31,46,29.196474075317383,8050315
10800,-25.1981,25,30,15,21,30,30,44,46,40.398868560791016,8050322
10800,-469.5068,30,30,22,65,25,15,36,33,52.781959533691406,8050297
11700,-1223.9249,30,30,61,39,25,30,55,23,28.163293838500977,8050315
10800,-4366.3117,30,30,59,15,25,30,58,64,40.63803482055664,8050297
10800,-662.3875,30,30,59,35,30,30,50,43,40.398868560791016,8050322
11700,-110.4358,30,30,62,69,14,30,45,35,28.163293838500977,8050315
11700,-997.5012,15,28,58,66,30,28,32,35,37.0712890625,8050322
11700,-572.8183,30,10,62,15,30,30,42,35,28.163293838500977,8050315
11700,-1042.3514,14,30,25,32,30,14,66,35,40.63803482055664,8050297
11700,-1326.7014,30,28,21,62,30,30,43,35,37.0712890625,8050322
12600,-144.7538,30,30,15,34,30,30,54,35,24.36371421813965,8050315
12600,-79.7113,30,5,15,15,30,30,38,30,37.0712890625,8050322
11700,-336.8399,13,30,21,21,30,30,42,30,37.0712890625,8050322
12600,-347.3752,30,30,15,34,14,30,66,35,24.36371421813965,8050315
12600,-365.1723,30,30,25,34,30,30,40,35,24.313207626342773,8050315
12600,-495.7018,21,30,59,34,30,30,40,35,36.10840606689453,8050322
13500,-271.9449,30,30,61,21,14,30,44,24,24.313207626342773,8050315
12600,-712.8484,30,30,58,39,30,30,58,35,37.0712890625,8050322
11700,-6813.3649,5,30,34,38,16,18,51,64,52.52055358886719,8050297
13500,-1542.4756,30,30,15,34,30,30,42,24,24.313207626342773,8050315
13500,-81.9298,30,30,62,34,30,30,27,69,22.34050178527832,8050315
12600,-3278.9105,22,30,55,15,30,28,33,41,52.52055358886719,8050297
13500,-405.4176,30,30,15,35,14,30,58,35,36.10840606689453,8050322
14400,-161.4667,30,30,44,35,30,30,42,33,17.25701904296875,8050315
14400,-423.6151,30,30,15,34,30,30,42,33,17.25701904296875,8050315
14400,-362.2482,30,24,62,21,30,30,43,35,17.25701904296875,8050315
13500,-1617.0614,15,30,58,34,30,30,34,57,40.46620559692383,8050322
13500,-437.1000,30,30,29,66,30,30,32,34,36.10840606689453,8050322
12600,-2074.4169,21,30,44,15,30,30,66,27,57.694129943847656,8050297
900,-5.7195,30,30,44,35,30,30,42,33,15.512764930725098,8050297
13500,-1967.4253,30,5,27,22,29,30,29,27,60.46342849731445,8050297
14400,-2505.4833,30,30,58,34,30,30,36,66,33.90277099609375,8050322
14400,-4462.9285,30,30,49,34,30,30,36,34,40.46620559692383,8050322
14400,-240.9845,30,30,59,34,30,28,65,66,37.08913040161133,8050322
900,-203.3561,30,30,15,34,30,30,42,33,24.05069351196289,8050322
1800,-9.3345,30,18,25,43,30,15,15,38,17.050748825073242,8050297
13500,-7189.1520,30,30,35,15,17,30,33,35,57.694129943847656,8050297
900,-372.2641,30,24,62,21,30,30,43,35,27.059295654296875,8050315
2700,-5.0428,30,30,36,15,8,30,52,18,16.587520599365234,8050297
1800,-70.7018,30,30,43,40,14,14,42,41,27.5286865234375,8050315
1800,-493.9217,30,18,15,66,5,30,66,33,29.847209930419922,8050322
3600,-56.2435,30,5,15,15,30,30,55,41,20.745628356933594,8050297
14400,-765.3354,30,22,15,15,30,11,32,46,46.72708511352539,8050297
900,-202.8412,30,30,58,34,30,30,36,66,24.05069351196289,8050322
14400,-7678.1857,14,30,59,57,30,30,31,34,57.694129943847656,8050297
900,-34.6953,30,30,59,34,30,28,65,66,17.050748825073242,8050297
4500,-30.4240,5,30,69,34,20,22,53,15,24.780763626098633,8050297
900,-372.2641,30,30,49,34,30,30,36,34,27.059295654296875,8050315
2700,-18.7399,30,30,35,63,30,15,27,35,25.96387481689453,8050315
2700,-136.1812,25,18,21,44,30,30,42,41,27.405017852783203,8050322
1800,-10.9636,30,30,62,15,14,30,42,30,24.003944396972656,8050322
1800,-3.1403,30,30,53,25,30,30,17,16,16.587520599365234,8050297
5400,-29.4487,26,30,31,15,30,5,39,54,25.009159088134766,8050297
2700,-43.8923,11,30,15,69,30,30,61,25,16.587520599365234,8050297
1800,-70.7018,30,30,25,27,30,30,27,35,27.5286865234375,8050315
3600,-43.6192,30,30,61,15,14,15,42,66,24.813026428222656,8050322
3600,-247.4321,30,30,43,15,30,30,42,35,26.367656707763672,8050315
2700,-282.1193,30,30,40,44,30,25,63,33,29.847209930419922,8050322
4500,-41.3451,30,30,54,34,30,30,39,69,24.813026428222656,8050322
6300,-530.6616,30,30,43,52,30,14,44,15,25.024728775024414,8050297
3600,-38.1443,18,30,15,48,5,30,20,64,24.780763626098633,8050297
2700,-173.3269,30,5,26,15,6,30,66,15,27.5286865234375,8050315
4500,-91.1674,30,30,59,62,30,30,52,69,25.80531120300293,8050315
3600,-214.0040,13,30,57,63,30,27,29,15,25.96387481689453,8050315
3600,-125.0985,30,30,49,21,30,30,37,33,27.405017852783203,8050322
4500,-28.8438,19,30,39,49,12,15,47,24,25.009159088134766,8050297
7200,-405.8223,7,30,19,26,5,5,66,53,25.024728775024414,8050297
900,-751.0576,30,22,15,15,30,11,32,46,27.5286865234375,8050315
5400,-550.2225,30,18,15,39,30,30,42,69,23.299856185913086,8050322
900,-613.1751,14,30,59,57,30,30,31,34,27.059295654296875,8050315
4500,-82.8543,22,30,35,15,27,25,66,35,26.367656707763672,8050315
5400,-5.7831,15,30,46,39,30,30,66,33,23.01612091064453,8050315
5400,-14.8846,30,19,57,32,10,14,29,19,25.024728775024414,8050297
6300,-267.4549,30,30,58,66,30,30,50,33,23.01612091064453,8050315
1800,-22.6037,30,22,15,59,30,14,42,35,27.5286865234375,8050315
1800,-79.3380,5,30,31,59,22,30,29,23,25.96387481689453,8050315
4500,-364.6430,30,15,26,62,30,30,50,23,23.96369171142578,8050322
6300,-46.7540,30,6,26,21,14,30,42,33,23.89962387084961,8050322
8100,-655.8608,15,30,39,63,26,15,55,16,47.300941467285156,8050297
2700,-382.2823,30,30,35,41,29,30,23,63,25.96387481689453,8050315
2700,-340.0987,30,5,15,35,30,14,38,27,26.367656707763672,8050315
6300,-660.7294,26,30,43,53,6,5,66,16,44.77156448364258,8050297
5400,-162.2593,21,18,46,34,30,30,44,42,25.80531120300293,8050315
9000,-72.2333,30,30,40,40,20,30,45,58,47.300941467285156,8050297
7200,-2755.3133,30,30,51,41,30,30,55,45,44.77156448364258,8050297
5400,-29.3943,30,30,61,39,30,30,32,35,23.299856185913086,8050322
6300,-58.2308,30,30,68,15,14,30,50,69,23.299856185913086,8050322
7200,-151.2965,7,24,15,66,30,28,29,35,31.98771095275879,8050322
3600,-160.0351,30,30,44,15,5,30,42,38,26.367656707763672,8050315
7200,-366.2516,30,30,62,69,30,30,29,35,24.547531127929688,8050315
8100,-1769.5064,30,30,18,69,30,30,59,35,31.98771095275879,8050322
6300,-359.5656,30,30,15,34,30,30,31,33,23.01612091064453,8050315
9900,-13559.7721,28,5,57,15,30,11,15,47,59.118499755859375,8050297
3600,-145.1292,30,30,29,15,30,30,42,69,26.367656707763672,8050315
7200,-22.1750,30,30,29,21,14,30,42,66,23.89962387084961,8050322
4500,-43.6606,15,18,49,39,30,28,59,53,25.80531120300293,8050315
8100,-155.3293,30,30,15,62,30,30,45,30,28.51070213317871,8050315
4500,-201.2910,30,30,34,65,30,30,43,41,25.80531120300293,8050315
7200,-6.7918,30,30,62,34,14,30,42,35,26.568506240844727,8050315
9000,-186.5114,30,30,58,22,14,30,41,66,26.806798934936523,8050315
9000,-489.0040,30,30,21,34,30,15,43,53,26.414941787719727,8050322
8100,-2291.9442,30,30,39,15,30,30,44,61,47.300941467285156,8050297
9900,-122.0049,15,30,21,39,25,30,38,30,26.806798934936523,8050315
5400,-575.4288,14,18,58,66,30,30,65,63,26.568506240844727,8050315
8100,-158.9026,30,30,19,69,30,15,42,35,24.547531127929688,8050315
5400,-879.1629,14,30,15,34,30,30,32,30,26.568506240844727,8050315
8100,-1835.8756,30,6,18,21,30,15,42,39,33.86006546020508,8050322
6300,-6.2423,30,30,18,22,30,30,50,35,26.568506240844727,8050315
9900,-161.5425,30,18,15,50,30,30,65,54,26.414941787719727,8050322
9000,-1482.4010,30,30,58,65,30,30,21,33,28.51070213317871,8050315
6300,-34.8454,30,30,59,34,14,30,66,23,26.568506240844727,8050315
10800,-1488.8869,15,30,59,15,30,30,28,23,29.196474075317383,8050315
10800,-6503.5982,30,30,58,39,25,30,58,66,40.63803482055664,8050297
9000,-52.6002,30,30,21,65,30,30,32,54,26.414941787719727,8050322
9900,-322.7609,15,30,15,30,30,30,31,33,26.806798934936523,8050315
9000,-6518.9880,30,30,23,15,16,30,28,15,59.118499755859375,8050297
10800,-2819.9611,30,30,15,34,30,30,43,33,40.398868560791016,8050322
9900,-1775.7096,30,30,59,39,30,30,45,35,26.414941787719727,8050322
7200,-6.2708,30,19,59,34,30,30,36,33,28.51070213317871,8050315
7200,-495.8174,30,30,58,34,30,30,29,33,28.51070213317871,8050315
11700,-280.3387,30,30,15,34,30,30,42,33,28.163293838500977,8050315
8100,-91.9353,30,30,58,69,30,28,36,33,28.51070213317871,8050315
10800,-164.5171,30,15,15,22,14,30,55,24,29.196474075317383,8050315
8100,-3.6358,14,28,58,28,30,30,36,55,28.51070213317871,8050315
11700,-170.6747,30,30,22,21,20,30,43,33,37.0712890625,8050322
10800,-925.2620,30,30,21,34,30,30,42,35,31.353605270385742,8050322
11700,-307.3054,30,5,25,59,21,30,46,35,52.52055358886719,8050297
12600,-578.5624,30,10,62,34,14,30,29,35,24.36371421813965,8050315
9900,-1613.5466,30,5,58,65,30,30,44,34,52.781959533691406,8050297
9000,-192.9218,21,30,21,34,30,28,60,57,26.806798934936523,8050315
12600,-291.4339,30,30,15,28,30,30,44,30,37.0712890625,8050322
11700,-290.3540,30,18,62,39,30,30,50,55,40.398868560791016,8050322
13500,-656.6195,30,30,62,34,30,30,43,35,24.313207626342773,8050315
9000,-173.9703,30,15,59,28,30,28,53,35,26.806798934936523,8050315
11700,-293.1991,30,30,15,15,25,30,55,35,28.163293838500977,8050315
10800,-68.7692,30,30,15,15,30,30,66,35,40.63803482055664,8050297
9900,-248.9833,30,28,48,23,30,28,32,33,29.196474075317383,8050315
12600,-507.7462,30,30,54,15,30,18,63,44,52.52055358886719,8050297
9900,-35.3466,15,15,21,39,30,30,44,35,29.196474075317383,8050315
14400,-1176.0573,30,30,68,34,30,30,65,23,22.34050178527832,8050315
13500,-3790.3907,14,30,15,66,30,30,27,34,36.10840606689453,8050322
12600,-35.1771,30,30,21,15,14,30,42,35,24.36371421813965,8050315
14400,-1330.4075,30,30,59,34,30,30,43,35,37.08913040161133,8050322
10800,-253.9100,30,5,15,34,30,30,32,35,28.163293838500977,8050315
13500,-10695.3501,30,30,46,15,28,30,29,35,60.46342849731445,8050297
12600,-1773.6437,30,30,59,63,30,30,37,33,37.0712890625,8050322
10800,-253.4440,30,30,15,34,30,30,42,35,28.163293838500977,8050315
13500,-196.9190,30,30,15,21,25,14,27,35,22.34050178527832,8050315
14400,-263.5547,30,30,62,22,30,30,32,35,22.34050178527832,8050315
11700,-753.9025,30,30,19,34,14,15,42,23,24.36371421813965,8050315
900,-34.6953,30,30,68,34,30,30,65,23,17.050748825073242,8050297
11700,-13574.3612,30,5,46,22,30,10,44,64,60.46342849731445,8050297
13500,-2358.2913,30,30,59,15,30,30,65,46,37.08913040161133,8050322
1800,-3.1403,30,19,49,42,15,30,62,45,16.587520599365234,8050297
14400,-27.1278,30,30,58,34,30,30,34,57,37.08913040161133,8050322
11700,-599.2358,30,30,62,15,14,30,36,33,24.313207626342773,8050315
14400,-4464.9245,30,30,21,15,30,19,37,68,57.694129943847656,8050297
900,-16.7285,30,30,62,22,30,30,32,35,15.558826446533203,8050297
12600,-860.4089,30,30,35,15,29,30,68,66,60.46342849731445,8050297
2700,-34.1341,18,30,53,15,30,16,16,15,16.587520599365234,8050297
12600,-431.5631,30,30,18,34,14,30,43,35,24.313207626342773,8050315
12600,-87.3514,30,30,61,34,14,30,45,35,24.313207626342773,8050315
3600,-67.0038,30,11,66,15,8,30,19,51,20.745628356933594,8050297
1800,-12.7353,23,5,23,15,6,30,61,15,16.587520599365234,8050297
13500,-635.5482,30,30,62,34,14,30,66,35,17.25701904296875,8050315
13500,-351.4580,30,30,42,34,14,30,42,35,17.25701904296875,8050315
900,-751.0576,30,30,59,34,30,30,43,35,27.5286865234375,8050315
14400,-213.2769,30,30,62,66,30,30,27,35,0.0,8050315
14400,-302.7063,30,30,58,21,30,30,21,55,0.0,8050315
900,-19.6909,30,30,21,15,30,19,37,68,15.558826446533203,8050297
2700,-63.9298,26,30,15,15,6,30,15,62,20.745628356933594,8050297
4500,-18.6176,11,30,56,29,30,30,40,29,25.009159088134766,8050297
3600,-19.3911,30,21,65,26,30,30,56,63,20.745628356933594,8050297
1800,-79.3380,30,5,35,15,30,30,66,45,25.96387481689453,8050315
1800,-5.1574,20,30,53,15,25,24,64,46,17.050748825073242,8050297
5400,-2.6122,30,30,50,21,30,30,42,40,25.009159088134766,8050297
13500,-2615.7312,30,30,35,15,9,30,51,27,46.72708511352539,8050297
2700,-38.0737,30,30,15,15,30,30,66,45,25.96387481689453,8050315
900,-9.2672,30,30,58,21,30,30,21,55,15.558826446533203,8050297
6300,-104.8025,24,25,38,15,30,15,55,35,25.024728775024414,8050297
2700,-54.6721,5,30,47,46,10,30,39,36,20.745628356933594,8050297
900,-751.0576,30,30,58,34,30,30,34,57,27.5286865234375,8050315
3600,-1.6623,30,30,23,57,19,30,26,54,20.745628356933594,8050297
1800,-8.1065,26,30,15,15,25,5,68,58,17.050748825073242,8050297
4500,-36.6389,28,30,28,15,30,21,64,69,25.009159088134766,8050297
1800,-4.6506,30,30,35,45,5,30,27,35,27.5286865234375,8050315
900,-272.4608,30,30,62,66,30,30,27,35,24.003944396972656,8050322
3600,-542.5608,30,5,62,44,30,15,15,45,26.367656707763672,8050315
14400,-2145.1496,30,30,59,15,22,30,31,34,46.72708511352539,8050297
5400,-6.4059,30,5,35,52,30,30,43,59,25.009159088134766,8050297
2700,-3.1403,30,5,54,27,30,12,15,16,16.587520599365234,8050297
1800,-37.4647,30,30,61,63,30,30,66,54,24.003944396972656,8050322
3600,-54.7379,17,15,19,22,30,6,64,50,20.745628356933594,8050297
4500,-143.8100,10,30,39,49,30,25,36,60,25.009159088134766,8050297
4500,-202.6202,21,30,59,15,30,30,32,46,23.01612091064453,8050315
4500,-26.2183,5,20,15,69,30,5,17,16,20.745628356933594,8050297
7200,-2699.6796,29,30,18,15,30,30,26,22,47.300941467285156,8050297
6300,-1367.4237,30,13,15,15,30,30,27,33,44.77156448364258,8050297
900,-73.0613,30,30,59,15,22,30,31,34,24.05069351196289,8050322
2700,-1980.5207,30,30,54,15,30,30,15,23,26.367656707763672,8050315
2700,-259.5267,30,30,21,15,14,30,31,35,29.847209930419922,8050322
5400,-57.2729,30,30,15,66,30,30,36,25,25.024728775024414,8050297
5400,-2.1576,28,5,15,57,18,28,47,64,24.780763626098633,8050297
3600,-4.1308,30,30,58,66,30,30,42,15,26.367656707763672,8050315
6300,-121.4458,30,26,26,27,30,30,54,15,25.024728775024414,8050297
1800,-142.7528,30,30,59,21,30,30,50,23,24.003944396972656,8050322
3600,-80.8026,30,30,44,15,30,30,44,65,27.405017852783203,8050322
8100,-277.8858,30,16,27,53,5,23,62,47,47.300941467285156,8050297
5400,-50.5775,30,30,15,39,14,30,43,66,26.568506240844727,8050315
6300,-174.5567,30,8,15,66,27,24,26,54,25.009159088134766,8050297
7200,-331.2383,30,24,42,50,30,28,36,64,47.300941467285156,8050297
7200,-1119.4915,30,30,58,22,30,24,15,15,25.024728775024414,8050297
6300,-294.7729,30,30,37,15,30,30,42,23,26.568506240844727,8050315
4500,-74.5469,30,18,22,34,30,30,37,54,23.96369171142578,8050322
4500,-403.0941,21,30,46,39,30,10,66,46,23.01612091064453,8050315
7200,-13336.8987,30,30,35,68,30,5,15,32,44.77156448364258,8050297
2700,-109.8205,15,18,62,39,27,15,32,57,29.847209930419922,8050322
8100,-200.3267,30,30,26,18,30,28,27,35,47.300941467285156,8050297
9000,-570.7712,30,30,57,15,30,30,68,44,59.118499755859375,8050297
7200,-550.8580,30,15,15,34,30,30,43,41,24.547531127929688,8050315
5400,-34.8688,30,18,55,62,26,18,35,54,23.01612091064453,8050315
8100,-385.7971,30,19,15,15,24,30,33,65,44.77156448364258,8050297
5400,-213.8485,30,30,62,34,30,30,50,69,23.96369171142578,8050322
6300,-19.7175,30,30,62,34,14,30,42,35,23.299856185913086,8050322
6300,-226.8033,30,30,15,34,30,30,42,35,26.568506240844727,8050315
9900,-1090.9042,20,30,18,21,30,30,44,35,52.781959533691406,8050297
3600,-207.9499,21,30,59,34,30,30,42,55,24.813026428222656,8050322
9000,-1704.3699,29,30,18,15,30,30,58,60,59.118499755859375,8050297
